url,channel,start,end,dead_air,transcript_before_deadair,call_duration
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7d706df204a82e416a6b2b08823f17b6.mp3,Merged,50.08,64.49,1.9200000000000017,,369.222
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7d706df204a82e416a6b2b08823f17b6.mp3,Merged,65.32,70.14,0.8299999999999983,,369.222
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7d706df204a82e416a6b2b08823f17b6.mp3,Merged,71.23,74.19,1.0900000000000034,,369.222
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7d706df204a82e416a6b2b08823f17b6.mp3,Merged,75.32,145.95,1.1299999999999957,,369.222
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7d706df204a82e416a6b2b08823f17b6.mp3,Merged,147.16,153.54,1.210000000000008,,369.222
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7d706df204a82e416a6b2b08823f17b6.mp3,Merged,154.68,156.38,1.1400000000000148,,369.222
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7d706df204a82e416a6b2b08823f17b6.mp3,Merged,157.5,191.42,1.1200000000000043,,369.222
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7d706df204a82e416a6b2b08823f17b6.mp3,Merged,192.37,193.35,0.950000000000017,,369.222
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7d706df204a82e416a6b2b08823f17b6.mp3,Merged,195.51,199.52,2.1599999999999966,,369.222
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7d706df204a82e416a6b2b08823f17b6.mp3,Merged,202.49,253.37,2.969999999999999,,369.222
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7d706df204a82e416a6b2b08823f17b6.mp3,Merged,254.97,255.7,1.5999999999999943,,369.222
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7d706df204a82e416a6b2b08823f17b6.mp3,Merged,257.6,260.21,1.900000000000034,,369.222
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7d706df204a82e416a6b2b08823f17b6.mp3,Merged,261.89,303.85,1.6800000000000068,,369.222
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7d706df204a82e416a6b2b08823f17b6.mp3,Merged,305.54,368.46,1.6899999999999975,,369.222
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d251ed34c0fa7f34fbe98fc2c54e17b8.mp3,Merged,1.38,5.7,1.38,,295.64
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d251ed34c0fa7f34fbe98fc2c54e17b8.mp3,Merged,6.6,16.48,0.8999999999999995,,295.64
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d251ed34c0fa7f34fbe98fc2c54e17b8.mp3,Merged,17.39,19.21,0.91,,295.64
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d251ed34c0fa7f34fbe98fc2c54e17b8.mp3,Merged,20.45,50.59,1.2399999999999984,,295.64
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d251ed34c0fa7f34fbe98fc2c54e17b8.mp3,Merged,51.4,58.74,0.8099999999999952,,295.64
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d251ed34c0fa7f34fbe98fc2c54e17b8.mp3,Merged,60.18,79.04,1.4399999999999975,,295.64
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d251ed34c0fa7f34fbe98fc2c54e17b8.mp3,Merged,80.25,94.78,1.2099999999999935,,295.64
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d251ed34c0fa7f34fbe98fc2c54e17b8.mp3,Merged,95.73,99.45,0.9500000000000028,,295.64
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d251ed34c0fa7f34fbe98fc2c54e17b8.mp3,Merged,100.4,102.1,0.9500000000000028,,295.64
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d251ed34c0fa7f34fbe98fc2c54e17b8.mp3,Merged,104.0,114.44,1.9000000000000057,,295.64
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d251ed34c0fa7f34fbe98fc2c54e17b8.mp3,Merged,115.56,142.44,1.1200000000000043,,295.64
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d251ed34c0fa7f34fbe98fc2c54e17b8.mp3,Merged,179.55,181.32,37.110000000000014,"आ गया ना sir हां तो अभी उस पर आपको sir वह जो link दी गई है ना SMS पर फिर click कर लीजिए. यह link आपका order booking screen पर ले जाएगी जहां आपको ना आपके contact का address detail enter करने होंगे. एक बार यह हो जाए ना तो please मुझे बता दीजिए मैं wait कर रही हूं sir. हां जी, हां जी. Call cut नहीं करना sir क्योंकि यह आपका order place करना है ना तो 2 minutes का process है हो जाएगा यह. आप address और details enter करिए मैं wait कर रही हूं. हां जी.",295.64
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d251ed34c0fa7f34fbe98fc2c54e17b8.mp3,Merged,184.13,186.22,2.8100000000000023,,295.64
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d251ed34c0fa7f34fbe98fc2c54e17b8.mp3,Merged,187.36,201.03,1.1400000000000148,,295.64
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d251ed34c0fa7f34fbe98fc2c54e17b8.mp3,Merged,202.18,205.63,1.1500000000000057,,295.64
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d251ed34c0fa7f34fbe98fc2c54e17b8.mp3,Merged,206.78,210.96,1.1500000000000057,,295.64
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d251ed34c0fa7f34fbe98fc2c54e17b8.mp3,Merged,211.84,220.2,0.8799999999999955,,295.64
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d251ed34c0fa7f34fbe98fc2c54e17b8.mp3,Merged,221.16,254.75,0.960000000000008,,295.64
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d251ed34c0fa7f34fbe98fc2c54e17b8.mp3,Merged,255.71,265.63,0.960000000000008,,295.64
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d251ed34c0fa7f34fbe98fc2c54e17b8.mp3,Merged,266.48,276.19,0.8500000000000227,,295.64
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d251ed34c0fa7f34fbe98fc2c54e17b8.mp3,Merged,277.14,294.22,0.9499999999999886,,295.64
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aae3aa23f65a4c3111413fc0260817b4.mp3,Merged,1.6,50.6,1.6,,231.56
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aae3aa23f65a4c3111413fc0260817b4.mp3,Merged,52.22,82.93,1.6199999999999974,,231.56
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aae3aa23f65a4c3111413fc0260817b4.mp3,Merged,84.0,95.03,1.0699999999999932,,231.56
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aae3aa23f65a4c3111413fc0260817b4.mp3,Merged,109.5,110.82,14.47,Ma'am अभी check करके बता सकते हैं क्या? हां मिल गया कोई मिल गया. हां तो इसे open करिए देखिए वह आपको booking link page पर ले जाएगा. वहां पर आप check कर सकते हैं मुझे इस बारे में बात कर रही हूं. ठीक है.,231.56
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aae3aa23f65a4c3111413fc0260817b4.mp3,Merged,116.26,128.01,5.440000000000012,,231.56
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aae3aa23f65a4c3111413fc0260817b4.mp3,Merged,128.82,140.81,0.8100000000000023,,231.56
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aae3aa23f65a4c3111413fc0260817b4.mp3,Merged,141.96,151.04,1.1500000000000057,,231.56
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aae3aa23f65a4c3111413fc0260817b4.mp3,Merged,152.06,161.37,1.0200000000000102,,231.56
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aae3aa23f65a4c3111413fc0260817b4.mp3,Merged,162.4,175.49,1.0300000000000011,,231.56
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aae3aa23f65a4c3111413fc0260817b4.mp3,Merged,176.71,186.41,1.2199999999999989,,231.56
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aae3aa23f65a4c3111413fc0260817b4.mp3,Merged,189.24,198.6,2.8300000000000125,,231.56
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aae3aa23f65a4c3111413fc0260817b4.mp3,Merged,200.26,231.55,1.6599999999999966,,231.56
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b76c5963a0c8ce66e4fdf3ebf28617b6.mp3,Merged,1.25,3.4,1.25,,204.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b76c5963a0c8ce66e4fdf3ebf28617b6.mp3,Merged,4.76,19.55,1.36,,204.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b76c5963a0c8ce66e4fdf3ebf28617b6.mp3,Merged,20.79,31.47,1.2399999999999984,,204.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b76c5963a0c8ce66e4fdf3ebf28617b6.mp3,Merged,32.91,34.71,1.4399999999999975,,204.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b76c5963a0c8ce66e4fdf3ebf28617b6.mp3,Merged,35.97,42.62,1.259999999999998,,204.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b76c5963a0c8ce66e4fdf3ebf28617b6.mp3,Merged,43.56,72.59,0.9400000000000048,,204.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b76c5963a0c8ce66e4fdf3ebf28617b6.mp3,Merged,75.17,84.88,2.5799999999999983,,204.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b76c5963a0c8ce66e4fdf3ebf28617b6.mp3,Merged,88.02,88.82,3.140000000000001,,204.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b76c5963a0c8ce66e4fdf3ebf28617b6.mp3,Merged,91.64,99.86,2.8200000000000074,,204.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b76c5963a0c8ce66e4fdf3ebf28617b6.mp3,Merged,100.69,103.32,0.8299999999999983,,204.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b76c5963a0c8ce66e4fdf3ebf28617b6.mp3,Merged,104.27,107.77,0.9500000000000028,,204.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b76c5963a0c8ce66e4fdf3ebf28617b6.mp3,Merged,110.5,111.16,2.730000000000004,,204.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b76c5963a0c8ce66e4fdf3ebf28617b6.mp3,Merged,112.4,113.96,1.240000000000009,,204.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b76c5963a0c8ce66e4fdf3ebf28617b6.mp3,Merged,115.03,118.99,1.0700000000000074,,204.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b76c5963a0c8ce66e4fdf3ebf28617b6.mp3,Merged,120.5,183.96,1.5100000000000051,,204.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b76c5963a0c8ce66e4fdf3ebf28617b6.mp3,Merged,186.49,191.18,2.530000000000001,,204.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b76c5963a0c8ce66e4fdf3ebf28617b6.mp3,Merged,192.05,197.05,0.8700000000000045,,204.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b76c5963a0c8ce66e4fdf3ebf28617b6.mp3,Merged,198.06,203.91,1.009999999999991,,204.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/c762c62d3668e9792ac5150d0f5c17b4.mp3,Merged,1.88,65.56,1.88,,198.54
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/c762c62d3668e9792ac5150d0f5c17b4.mp3,Merged,66.41,71.88,0.8499999999999943,,198.54
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/c762c62d3668e9792ac5150d0f5c17b4.mp3,Merged,73.91,85.08,2.030000000000001,,198.54
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/c762c62d3668e9792ac5150d0f5c17b4.mp3,Merged,86.31,88.41,1.230000000000004,,198.54
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/c762c62d3668e9792ac5150d0f5c17b4.mp3,Merged,89.41,111.16,1.0,,198.54
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/c762c62d3668e9792ac5150d0f5c17b4.mp3,Merged,112.52,113.95,1.3599999999999994,,198.54
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/c762c62d3668e9792ac5150d0f5c17b4.mp3,Merged,114.81,131.23,0.8599999999999994,,198.54
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/c762c62d3668e9792ac5150d0f5c17b4.mp3,Merged,132.47,148.02,1.240000000000009,,198.54
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/c762c62d3668e9792ac5150d0f5c17b4.mp3,Merged,149.24,154.63,1.2199999999999989,,198.54
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/c762c62d3668e9792ac5150d0f5c17b4.mp3,Merged,158.99,161.13,4.360000000000014,,198.54
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/c762c62d3668e9792ac5150d0f5c17b4.mp3,Merged,162.54,165.56,1.4099999999999966,,198.54
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/c762c62d3668e9792ac5150d0f5c17b4.mp3,Merged,166.53,171.03,0.9699999999999988,,198.54
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/c762c62d3668e9792ac5150d0f5c17b4.mp3,Merged,171.89,198.55,0.8599999999999852,,198.54
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b07e9eb364cc29228dc35ad2c36417bk.mp3,Merged,0.86,5.17,0.86,,174.462
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b07e9eb364cc29228dc35ad2c36417bk.mp3,Merged,6.05,28.6,0.8799999999999999,,174.462
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b07e9eb364cc29228dc35ad2c36417bk.mp3,Merged,29.5,46.02,0.8999999999999986,,174.462
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b07e9eb364cc29228dc35ad2c36417bk.mp3,Merged,46.9,133.39,0.8799999999999955,,174.462
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b07e9eb364cc29228dc35ad2c36417bk.mp3,Merged,134.2,148.51,0.8100000000000023,,174.462
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b07e9eb364cc29228dc35ad2c36417bk.mp3,Merged,149.6,150.74,1.0900000000000034,,174.462
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b71ac39b7fe7ae93eb7843624a5d17ba.mp3,Merged,1.5,5.0,1.5,,162.74
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b71ac39b7fe7ae93eb7843624a5d17ba.mp3,Merged,6.24,25.42,1.2400000000000002,,162.74
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b71ac39b7fe7ae93eb7843624a5d17ba.mp3,Merged,27.07,48.6,1.6499999999999986,,162.74
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b71ac39b7fe7ae93eb7843624a5d17ba.mp3,Merged,49.63,62.4,1.0300000000000011,,162.74
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b71ac39b7fe7ae93eb7843624a5d17ba.mp3,Merged,63.62,68.67,1.2199999999999989,,162.74
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b71ac39b7fe7ae93eb7843624a5d17ba.mp3,Merged,69.6,84.81,0.9299999999999926,,162.74
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b71ac39b7fe7ae93eb7843624a5d17ba.mp3,Merged,85.68,91.91,0.8700000000000045,,162.74
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b71ac39b7fe7ae93eb7843624a5d17ba.mp3,Merged,93.1,153.49,1.1899999999999975,,162.74
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b71ac39b7fe7ae93eb7843624a5d17ba.mp3,Merged,154.32,162.74,0.8299999999999841,,162.74
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/2071e1fd682b533502372a71cf3117b9.mp3,Merged,1.2,3.17,1.2,,150.48
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/2071e1fd682b533502372a71cf3117b9.mp3,Merged,4.41,18.74,1.2400000000000002,,150.48
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/2071e1fd682b533502372a71cf3117b9.mp3,Merged,19.57,29.19,0.8300000000000018,,150.48
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/2071e1fd682b533502372a71cf3117b9.mp3,Merged,30.2,41.67,1.009999999999998,,150.48
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/2071e1fd682b533502372a71cf3117b9.mp3,Merged,42.56,48.4,0.8900000000000006,,150.48
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/2071e1fd682b533502372a71cf3117b9.mp3,Merged,49.53,100.4,1.1300000000000026,,150.48
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/2071e1fd682b533502372a71cf3117b9.mp3,Merged,101.37,116.7,0.9699999999999988,,150.48
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/2071e1fd682b533502372a71cf3117b9.mp3,Merged,117.51,149.97,0.8100000000000023,,150.48
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/883badbffe7e69c320c08962b72917b8.mp3,Merged,1.57,4.52,1.57,,140.36
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/883badbffe7e69c320c08962b72917b8.mp3,Merged,5.39,12.54,0.8700000000000001,,140.36
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/883badbffe7e69c320c08962b72917b8.mp3,Merged,13.52,28.09,0.9800000000000004,,140.36
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/883badbffe7e69c320c08962b72917b8.mp3,Merged,30.38,45.53,2.289999999999999,,140.36
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/883badbffe7e69c320c08962b72917b8.mp3,Merged,46.36,67.92,0.8299999999999983,,140.36
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/883badbffe7e69c320c08962b72917b8.mp3,Merged,68.84,80.94,0.9200000000000016,,140.36
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/883badbffe7e69c320c08962b72917b8.mp3,Merged,82.18,91.55,1.240000000000009,,140.36
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/883badbffe7e69c320c08962b72917b8.mp3,Merged,92.72,107.56,1.1700000000000017,,140.36
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/883badbffe7e69c320c08962b72917b8.mp3,Merged,109.09,109.6,1.5300000000000011,,140.36
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/883badbffe7e69c320c08962b72917b8.mp3,Merged,111.08,129.63,1.480000000000004,,140.36
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/883badbffe7e69c320c08962b72917b8.mp3,Merged,130.79,140.33,1.1599999999999966,,140.36
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/355fb35949382b0c48a259b74eb117b1.mp3,Merged,0.01,20.2,0.01,,131.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/355fb35949382b0c48a259b74eb117b1.mp3,Merged,21.32,38.33,1.120000000000001,,131.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/355fb35949382b0c48a259b74eb117b1.mp3,Merged,40.6,42.28,2.270000000000003,,131.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/355fb35949382b0c48a259b74eb117b1.mp3,Merged,47.53,48.07,5.25,,131.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/355fb35949382b0c48a259b74eb117b1.mp3,Merged,53.51,63.71,5.439999999999998,,131.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/355fb35949382b0c48a259b74eb117b1.mp3,Merged,65.22,102.39,1.509999999999998,,131.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/355fb35949382b0c48a259b74eb117b1.mp3,Merged,107.61,131.52,5.219999999999999,,131.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/f3e5ace889c2b764fc756dc130cd17b6.mp3,Merged,1.62,14.22,1.62,,120.26
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/f3e5ace889c2b764fc756dc130cd17b6.mp3,Merged,15.03,17.56,0.8099999999999987,,120.26
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/f3e5ace889c2b764fc756dc130cd17b6.mp3,Merged,18.53,26.73,0.9700000000000024,,120.26
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/f3e5ace889c2b764fc756dc130cd17b6.mp3,Merged,27.75,32.25,1.0199999999999996,,120.26
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/f3e5ace889c2b764fc756dc130cd17b6.mp3,Merged,33.64,43.29,1.3900000000000006,,120.26
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/f3e5ace889c2b764fc756dc130cd17b6.mp3,Merged,44.13,50.87,0.8400000000000034,,120.26
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/f3e5ace889c2b764fc756dc130cd17b6.mp3,Merged,52.11,58.17,1.240000000000002,,120.26
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/f3e5ace889c2b764fc756dc130cd17b6.mp3,Merged,75.63,79.48,17.459999999999994,Ok. क्या है ma'am आप बता सकते हैं? मैं try कर लेती हूं. एक minute.,120.26
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/f3e5ace889c2b764fc756dc130cd17b6.mp3,Merged,81.47,86.85,1.9899999999999949,,120.26
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/f3e5ace889c2b764fc756dc130cd17b6.mp3,Merged,88.16,89.87,1.3100000000000025,,120.26
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/f3e5ace889c2b764fc756dc130cd17b6.mp3,Merged,90.93,92.42,1.0600000000000025,,120.26
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/f3e5ace889c2b764fc756dc130cd17b6.mp3,Merged,105.22,119.43,12.799999999999995,एक minute दीजिए ma'am मुझे.,120.26
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/31eef78c3e6e33ee80382437fd8517b7.mp3,Merged,0.59,4.49,0.59,,116.18
